wallet_label,address,blockchain,coin,protocol,price,amount,usd_value,usd_value_numeric,pnl_since_last_update,pnl_percentage,previous_value,days_since_last_update,is_new_position,update_sequence,pnl_formatted,pnl_percentage_formatted,previous_value_formatted,token_name,is_verified,logo_url,source_file_timestamp,timestamp,position_id
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,BASE,USDC,Morpho (Yield),1.0002000400080016,200.913052,200.95324264852968,200.95324264852968,0.08311766102843876,0.04137880684527408,200.87012498750124,0,False,42,$+0.08,+0.04%,$200.87,USD Coin,True,https://static.debank.com/image/eth_token/logo_url/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48/fffcd27b9efff5a86ab942084c05924d.png,15-07-2025_18-25-57,2025-07-15 18:25:57,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|BASE|USDC|Morpho (Yield)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,BASE,USDC,Morpho (Yield),0.9997000899730081,200.934062,200.873799860042,200.873799860042,-0.07944278848768249,-0.039532971670742906,200.95324264852968,0,False,43,$-0.08,-0.04%,$200.95,USD Coin,True,https://static.debank.com/image/eth_token/logo_url/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48/fffcd27b9efff5a86ab942084c05924d.png,16-07-2025_18-17-03,2025-07-16 18:17:03,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|BASE|USDC|Morpho (Yield)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,BASE,USDC,Morpho (Yield),0.9995002498750625,200.967011,200.86657771114443,200.86657771114443,-0.007222148897568559,-0.0035953662959532606,200.873799860042,1,False,44,$-0.01,-0.00%,$200.87,USD Coin,True,https://static.debank.com/image/eth_token/logo_url/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48/fffcd27b9efff5a86ab942084c05924d.png,17-07-2025_20-01-19,2025-07-17 20:01:19,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|BASE|USDC|Morpho (Yield)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,BASE,USDC,Morpho (Yield),0.9995002498750625,200.983715,200.88327336331832,200.88327336331832,0.016695652173893905,0.008311811932148831,200.86657771114443,0,False,45,$+0.02,+0.01%,$200.87,USD Coin,True,https://static.debank.com/image/eth_token/logo_url/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48/fffcd27b9efff5a86ab942084c05924d.png,18-07-2025_17-25-38,2025-07-18 17:25:38,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|BASE|USDC|Morpho (Yield)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,BASE,USDC,Morpho (Yield),0.99930048965724,200.99081,200.85021484960532,200.85021484960532,-0.0330585137130015,-0.016456578568994015,200.88327336331832,0,False,46,$-0.03,-0.02%,$200.88,USD Coin,True,https://static.debank.com/image/eth_token/logo_url/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48/fffcd27b9efff5a86ab942084c05924d.png,19-07-2025_08-26-34,2025-07-19 08:26:34,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|BASE|USDC|Morpho (Yield)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,BASE,USDC,Morpho (Yield),0.9992006394884093,201.004001,200.84332633892885,200.84332633892885,-0.0068885106764753345,-0.0034296755329006664,200.85021484960532,0,False,47,$-0.01,-0.00%,$200.85,USD Coin,True,https://static.debank.com/image/eth_token/logo_url/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48/fffcd27b9efff5a86ab942084c05924d.png,19-07-2025_08-37-07,2025-07-19 08:37:07,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|BASE|USDC|Morpho (Yield)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,BASE,USDC,Morpho (Yield),0.9992006394884093,201.004001,200.84332633892885,200.84332633892885,0.0,0.0,200.84332633892885,0,False,48,$+0.00,+0.00%,$200.84,USD Coin,True,https://static.debank.com/image/eth_token/logo_url/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48/fffcd27b9efff5a86ab942084c05924d.png,19-07-2025_08-40-05,2025-07-19 08:40:05,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|BASE|USDC|Morpho (Yield)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,BASE,USDC,Morpho (Yield),0.9992006394884093,201.004001,200.84332633892885,200.84332633892885,0.0,0.0,200.84332633892885,0,False,49,$+0.00,+0.00%,$200.84,USD Coin,True,https://static.debank.com/image/eth_token/logo_url/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48/fffcd27b9efff5a86ab942084c05924d.png,19-07-2025_08-52-41,2025-07-19 08:52:41,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|BASE|USDC|Morpho (Yield)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,BASE,USDC,Morpho (Yield),0.9992006394884093,201.004001,200.84332633892885,200.84332633892885,0.0,0.0,200.84332633892885,0,False,50,$+0.00,+0.00%,$200.84,USD Coin,True,https://static.debank.com/image/eth_token/logo_url/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48/fffcd27b9efff5a86ab942084c05924d.png,19-07-2025_08-53-07,2025-07-19 08:53:07,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|BASE|USDC|Morpho (Yield)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.337622,$0.06,0.06,0.0,0.0,,0,True,0,$+0.00,+0.00%,N/A,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,26-06-2025_18-46-49,2025-06-26 18:46:49,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.33764,$0.06,0.06,0.0,0.0,0.06,0,False,1,$+0.00,+0.00%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,26-06-2025_19-03-33,2025-06-26 19:03:33,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.337635,$0.06,0.06,0.0,0.0,0.06,0,False,2,$+0.00,+0.00%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,26-06-2025_19-07-40,2025-06-26 19:07:40,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.337635,$0.06,0.06,0.0,0.0,0.06,0,False,3,$+0.00,+0.00%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,26-06-2025_19-09-34,2025-06-26 19:09:34,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.337652,$0.06,0.06,0.0,0.0,0.06,0,False,4,$+0.00,+0.00%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,26-06-2025_19-26-58,2025-06-26 19:26:58,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.337684,$0.06,0.06,0.0,0.0,0.06,0,False,5,$+0.00,+0.00%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,26-06-2025_20-15-30,2025-06-26 20:15:30,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.33773,$0.06,0.06,0.0,0.0,0.06,0,False,6,$+0.00,+0.00%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,26-06-2025_21-02-22,2025-06-26 21:02:22,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,0.159038,$0.01,0.01,-0.049999999999999996,-83.33333333333333,0.06,0,False,7,$-0.05,-83.33%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,26-06-2025_21-02-22,2025-06-26 21:02:22,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.337798,$0.06,0.06,0.049999999999999996,499.9999999999999,0.01,0,False,8,$+0.05,+500.00%,$0.01,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,26-06-2025_22-51-41,2025-06-26 22:51:41,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,0.159046,$0.01,0.01,-0.049999999999999996,-83.33333333333333,0.06,0,False,9,$-0.05,-83.33%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,26-06-2025_22-51-41,2025-06-26 22:51:41,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.337833,$0.06,0.06,0.049999999999999996,499.9999999999999,0.01,0,False,10,$+0.05,+500.00%,$0.01,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,26-06-2025_23-20-26,2025-06-26 23:20:26,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,0.270049,$0.01,0.01,-0.049999999999999996,-83.33333333333333,0.06,0,False,11,$-0.05,-83.33%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,26-06-2025_23-20-26,2025-06-26 23:20:26,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.338221,$0.06,0.06,0.049999999999999996,499.9999999999999,0.01,0,False,12,$+0.05,+500.00%,$0.01,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,27-06-2025_09-14-18,2025-06-27 09:14:18,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,0.270127,$0.01,0.01,-0.049999999999999996,-83.33333333333333,0.06,0,False,13,$-0.05,-83.33%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,27-06-2025_09-14-18,2025-06-27 09:14:18,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.338304,$0.06,0.06,0.049999999999999996,499.9999999999999,0.01,0,False,14,$+0.05,+500.00%,$0.01,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,27-06-2025_11-31-38,2025-06-27 11:31:38,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,0.711778,$0.03,0.03,-0.03,-50.0,0.06,0,False,15,$-0.03,-50.00%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,27-06-2025_11-31-38,2025-06-27 11:31:38,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.338457,$0.06,0.06,0.03,100.0,0.03,0,False,16,$+0.03,+100.00%,$0.03,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,27-06-2025_15-29-57,2025-06-27 15:29:57,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,0.897367,$0.04,0.04,-0.019999999999999997,-33.33333333333333,0.06,0,False,17,$-0.02,-33.33%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,27-06-2025_15-29-57,2025-06-27 15:29:57,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.339341,$0.06,0.06,0.019999999999999997,49.999999999999986,0.04,0,False,18,$+0.02,+50.00%,$0.04,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,28-06-2025_00-41-22,2025-06-28 00:41:22,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,0.973784,$0.04,0.04,-0.019999999999999997,-33.33333333333333,0.06,0,False,19,$-0.02,-33.33%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,28-06-2025_00-41-22,2025-06-28 00:41:22,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.339717,$0.06,0.06,0.019999999999999997,49.999999999999986,0.04,0,False,20,$+0.02,+50.00%,$0.04,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,28-06-2025_09-50-30,2025-06-28 09:50:30,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.342043,$0.06,0.06,0.0,0.0,0.06,0,False,21,$+0.00,+0.00%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,28-06-2025_09-50-30,2025-06-28 09:50:30,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.339874,$0.06,0.06,0.0,0.0,0.06,0,False,22,$+0.00,+0.00%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,28-06-2025_14-32-07,2025-06-28 14:32:07,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.737108,$0.07,0.07,0.010000000000000009,16.666666666666682,0.06,0,False,23,$+0.01,+16.67%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,28-06-2025_14-32-07,2025-06-28 14:32:07,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.341391,$0.05,0.05,-0.020000000000000004,-28.571428571428577,0.07,0,False,24,$-0.02,-28.57%,$0.07,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,29-06-2025_10-42-44,2025-06-29 10:42:44,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,2.785412,$0.11,0.11,0.06,120.0,0.05,0,False,25,$+0.06,+120.00%,$0.05,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,29-06-2025_10-42-44,2025-06-29 10:42:44,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.341805,$0.06,0.06,-0.05,-45.45454545454546,0.11,0,False,26,$-0.05,-45.45%,$0.11,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,29-06-2025_16-09-07,2025-06-29 16:09:07,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,2.786274,$0.12,0.12,0.06,100.0,0.06,0,False,27,$+0.06,+100.00%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,29-06-2025_16-09-07,2025-06-29 16:09:07,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.342562,$0.06,0.06,-0.06,-50.0,0.12,0,False,28,$-0.06,-50.00%,$0.12,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,29-06-2025_23-27-05,2025-06-29 23:27:05,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,3.071448,$0.13,0.13,0.07,116.66666666666667,0.06,0,False,29,$+0.07,+116.67%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,29-06-2025_23-27-05,2025-06-29 23:27:05,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.342579,$0.06,0.06,-0.07,-53.846153846153854,0.13,0,False,30,$-0.07,-53.85%,$0.13,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,29-06-2025_23-57-19,2025-06-29 23:57:19,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,3.297729,$0.14,0.14,0.08000000000000002,133.33333333333337,0.06,0,False,31,$+0.08,+133.33%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,29-06-2025_23-57-19,2025-06-29 23:57:19,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.343137,$0.05,0.05,-0.09000000000000001,-64.28571428571429,0.14,0,False,32,$-0.09,-64.29%,$0.14,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,30-06-2025_10-44-29,2025-06-30 10:44:29,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,3.649341,$0.15,0.15,0.09999999999999999,199.99999999999997,0.05,0,False,33,$+0.10,+200.00%,$0.05,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,30-06-2025_10-44-29,2025-06-30 10:44:29,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.343532,$0.05,0.05,-0.09999999999999999,-66.66666666666666,0.15,0,False,34,$-0.10,-66.67%,$0.15,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,30-06-2025_18-12-25,2025-06-30 18:12:25,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,3.657456,$0.14,0.14,0.09000000000000001,180.0,0.05,0,False,35,$+0.09,+180.00%,$0.05,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,30-06-2025_18-12-25,2025-06-30 18:12:25,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.343947,$0.05,0.05,-0.09000000000000001,-64.28571428571429,0.14,0,False,36,$-0.09,-64.29%,$0.14,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,01-07-2025_07-34-57,2025-07-01 07:34:57,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,4.223084,$0.17,0.17,0.12000000000000001,240.0,0.05,0,False,37,$+0.12,+240.00%,$0.05,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,01-07-2025_07-34-57,2025-07-01 07:34:57,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.344371,$0.05,0.05,-0.12000000000000001,-70.58823529411765,0.17,0,False,38,$-0.12,-70.59%,$0.17,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,01-07-2025_20-32-04,2025-07-01 20:32:04,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,4.524763,$0.17,0.17,0.12000000000000001,240.0,0.05,0,False,39,$+0.12,+240.00%,$0.05,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,01-07-2025_20-32-04,2025-07-01 20:32:04,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.344859,$0.06,0.06,-0.11000000000000001,-64.70588235294117,0.17,0,False,40,$-0.11,-64.71%,$0.17,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,02-07-2025_19-30-49,2025-07-02 19:30:49,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,5.04775,$0.22,0.22,0.16,266.6666666666667,0.06,0,False,41,$+0.16,+266.67%,$0.06,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,02-07-2025_19-30-49,2025-07-02 19:30:49,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
ZYF_AI,0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62,SONIC,SILO,Silo (Rewards),$0.04,1.345723,$0.06,0.06,-0.16,-72.72727272727273,0.22,1,False,42,$-0.16,-72.73%,$0.22,Silo Token,False,https://static.debank.com/image/project/logo_url/arb_silo/70cd780f68c001aa0d9543d596db5601.png,03-07-2025_23-53-25,2025-07-03 23:53:25,ZYF_AI|0x2463cc0b87dfc7d563b5f4fee294c49fe0603c62|SONIC|SILO|Silo (Rewards)
